Parallel mesh algorithms for grid graph shortest paths with application toseparation of touching chromosomes,"H C Shi, P Gader, H Z Li",0,0,0
Optimally fast shortest path algorithms for some classes of graphs,"E Moriya, K Tsugane",0,0,0
A DISTRIBUTED SHORTEST-PATHS ALGORITHM WITH DISTANCE-DEPENDENT MESSAGE COMPLEXITIES,"K MIURA, T MASUZAWA, N TOKURA",0,0,0
Dynamic algorithms for the shortest path routing problem: Learning automata-based solutions,"S Misra, B J Oommen",0,0,0
Shortest paths in digraphs of small treewidth. Part II: Optimal parallel algorithms,"S Chaudhuri, C D Zaroliagis",0,0,0
Algorithm and its application of N Shortest Paths Problem,"D F Chai, D R Zhang",0,0,0
Comparison of shortest-path algorithms on large-scale road maps,C Prins,0,0,0
A shortest-path routing algorithm for incomplete WK-recursive networks,"M Y Su, G H Chen, D R Duh",0,0,0
How people anthropomorphize robots,"Susan R. Fussell, Sara Kiesler, Leslie D. Setlock, Victoria Yew",0,0,0
Should we leverage natural-language knowledge? An analysis of user errors in a natural-language-style programming language,"Amy Bruckman, Elizabeth Edwards",0,0,0
NATURAL-LANGUAGE INTERFACE IN CONTROL - APPLICATION TO A PILOT-PLANT,"J MG ROMANO, J A TERNERO, E F CAMACHO",0,0,0
ACCOMMODATING DOMAIN-INDEPENDENCE - A NEW APPROACH TO THE DEVELOPMENT OF GENERAL NATURAL-LANGUAGE INTERFACES,"D XING, X LI",0,0,0
"""Man-Computer symbiosis"" revisited: Achieving natural communication and collaboration with computers","N Lesh, J Marks, C Rich, C L Sidner",0,0,0
NATURAL-LANGUAGE INTERFACE FOR PROCESS-CONTROL CENTERS,"J MG ROMANO, J A TERNERO, E F CAMACHO",0,0,0
How features resolve syntactic ambiguity,"Bozena H. Dostert, Frederick B. Thompson",0,0,0
Natural-language-based development of information systems,A T Berztiss,0,0,0
GOAL-ORIENTED MAN-MACHINE INTERFACE FOR CONTROL CENTERS,"M G ROMANO, E F CAMACHO",0,0,0
The economics of natural language interfaces: natural language processing technology as a scarce resource,"S J Conlon, J R Conlon, T L James",0,0,0
First experiences with the SB-ONE knowledge representation workbench in natural-language applications,Alfred Kobsa,0,0,0
"'Reasonable man' and 'reasonable doubt': the English language, Anglo culture and Anglo-American law",A Wierzbicka,0,0,0
Should We Leverage Natural-Language Knowledge?  An Analysis of User Errors in a Natural-Language-Style Programming Language,"Amy Bruckman, Elizabeth Edwards",0,0,0
"Thought, language, and the argument from explicitness","A Vicente, F Martinez-Manrique",0,0,0
A language-oriented data modeling approach,"G Steinberg, J C Lin",0,0,0
APPROACHES TO NATURAL-LANGUAGE DISCOURSE PROCESSING,"P MCKEVITT, D PARTRIDGE, Y WILKS",0,0,0
"SUBLANGUAGE, REGISTER AND NATURAL-LANGUAGE INTERFACES",N M FRASER,0,0,0
A natural-language approach to biomimetic design,L H Shu,0,0,0
"KaBAL (Knowledge Base Access Language): A language for querying and editing XML documents, applied to linguistic knowledge base","H Shin, E Koontz",0,0,0
"Computing With Words Is an Implementable Paradigm: Fuzzy Queries, Linguistic Data Summaries, and Natural-Language Generation","J Kacprzyk, S Zadrozny",0,0,0
NaturalJava a natural language interface for programming in Java,"David Price, Ellen Rilofff, Joseph Zachary, Brandon Harvey",0,0,0
A knowledge-based methodology for supporting multilingual and user-tailored interfaces,"E A Karkaletsis, C D Spyropoulos, G A Vouros",0,0,0
A phrase-driven grammar system for interactive data visualization,"S Y Lee, U Neumann",0,0,0
Providing user models direct access to interfaces: An exploratory study ofa simple interface with implications for HRI and HCI,"F E Ritter, D Van Rooy, R St Amant, K Simpson",0,0,0
Is natural language an unnatural query language?,Christine A. Montgomery,0,0,0
"NATURAL-LANGUAGE PROCESSING, LEXICON AND SEMANTICS","E WEHRLI, R CLARK",0,0,0
ELEMENTS OF LOGIC AND SEMANTICS OF RELATIONS IN A NATURAL-LANGUAGE TEXT,M Y CHERNYSHOV,0,0,0
"AUTOMATED DIAGNOSES FROM CLINICAL NARRATIVES - A MEDICAL SYSTEM BASED ON COMPUTERIZED MEDICAL RECORDS, NATURAL-LANGUAGE PROCESSING, AND NEURAL-NETWORK TECHNOLOGY",C F BASSOE,0,0,0
"Neuroimaging studies of brain activation for language, with an emphasis onfunctional magnetic resonance imaging: A review",R D Kent,0,0,0
Natural language processing: a prolog perspective,"C Bitter, D A Elizondo, Y J Yang",0,0,0
"Language, social cognitive processing, and behavioral characteristics of psychiatrically disturbed children with previously identified and unsuspected language impairments","N J Cohen, R Menna, D D Vallance, M A Barwick, N Im, N B Horodezky",0,0,0
Managing the quality effort in a health care setting: An application,"M M Yasin, A J Czuchry, D L Jennings, C York",0,0,0
Requirements and prototyping of a home health care application based on emerging JAVA technology,"L Lind, E Sundvall, D Karlsson, N Shahsavar, H Ahlfeldt",0,0,0
Experiences from development of home health care applications based on emerging Java technology,"L Lind, E Sundvall, H Ahlfeldt",0,0,0
Workflow-based approach towards distributed health care applications,"P Ganguly, P Ray, N Lovell",0,0,0
Applications of ePerSpace Service Management Platform in Health Care,"K Madani, M Lohi",0,0,0
Introduction: Applications of Management Science and Operations Research Models and Methods to Problems in Health Care,"M W Carter, B L Golden, E A Wasil",0,0,0
Health care providers and purchasers and evaluation of interactive health communication applications,"H Jimison, L Adler, M Coye, A Mulley, T R Eng",0,0,0
Wearable systems for health care applications,"P Lukowicz, T Kirstein, G Troster",0,0,0
Frontier efficiency measurement in health care: A review of empirical techniques and selected applications,A C Worthington,0,0,0
Data mining for decision support: An application in public health care,"A Pur, M Bohanec, B Cestnik, N Lavrac, M Debeljak, T Kopac",0,0,0
Personal health care services through digital television,"S Niiranen, H Lamminen, H Mattila, K Niemi, S Kalli",0,0,0
Validation of the health care surrogate preferences scale,"J W Buckey, N Abell",0,0,0
Attitudes toward medical and mental health care delivered via Telehealth applications among rural and urban primary care patients,"A L Grubaugh, G D Cain, J D Elhai, S L Patrick, B C Frueh",0,0,0
Appropriateness in health care: Application to prescribing,"S A Buetow, B Sibbald, J A Cantrill, S Halliwell",0,0,0
Managed care and clinical decision-making in child and adolescent behavioral health: Provider perceptions,"P T Yanos, C I Garcia, S Hansell, M G Rosato, S Minsky",0,0,0
The Catch data warehouse: support for community health care decision-making,"D J Berndt, A R Hevner, J Studnicki",0,0,0
Quality of rural primary health care: Including the consumer,"M Hoodless, L B Frank, F Evans",0,0,0
DETERMINING COSTS ASSOCIATED WITH QUALITY IN HEALTH-CARE-DELIVERY,"B J WARESS, D P PASTERNAK, H L SMITH",0,0,0
Mothers' decision-making processes regarding health care for their children,"G J Gross, M Howard",0,0,0
The decision-making process of health care utilization in Mexico,"C J Brown, J A Pagan, E Rodriguez-Oreggia",0,0,0
Use of cost-effectiveness analysis in health-care resource allocation decision-making: How are cost-effectiveness thresholds expected to emerge?,"H G Eichler, S X Kong, W C Gerth, P Mavros, B Jonsson",0,0,0
"Multiple chronic conditions: Prevalence, health consequences, and implications for quality, care management, and costs","C Vogeli, A E Shields, T A Lee, T B Gibson, W D Marder, K B Weiss, D Blumenthal",0,0,0
Who should be involved in health care decision making? A qualitative study,"J Mckie, B Shrimpton, R Hurworth, C Bell, J Richardson",0,0,0
The role (or not) of economic evaluation at the micro level: Can Bourdieu's theory provide a way forward for clinical decision-making?,"C Lessard, A P Contandriopoulos, M D Beaulieu",0,0,0
Critical care nurses' use of decision-making strategies,L M Aitken,0,0,0
Emancipation in decision-making in women's health care,R A Wittmann-Price,0,0,0
Analysis of complex decision-making processes in health care: Cognitive approaches to health Informatics,A W Kushniruk,0,0,0
Ensuring health care quality: A purchaser's perspective - An employer,J Kajander,0,0,0
The analytic hierarchy process in medical and health care decision making:A literature review,"M J Liberatore, R L Nydick",0,0,0
"Understanding the role of contextual influences on local health-care decision making: case study results from Ontario, Canada",J Abelson,0,0,0
Fuzzy environmental decision-making: applications to air pollution,B Fisher,0,0,0
"Primary care physician specialty referral decision making: Patient, physician, and health care system determinants","C B Forrest, P A Nutting, S von Schrader, C Rohde, B Starfield",0,0,0
Public health in hospitals: the missing link in health improvement,"J Wright, A Franks, P Ayres, K Jones, T Roberts, P Whitty",0,0,0
Nutritional care in public hospitals of four Brazilian states: contributions of health evaluation to health surveillance services,"M H De, G O'Dwyer, P Henriques, G LP de",0,0,0
Addressing Gaps in Health Care Sector Legal Preparedness for Public HealthEmergencies,"M M Ransom, R A Goodman, A D Moulton",0,0,0
Measuring quality of care and performance from a population health care perspective,"S F Derose, D B Petitti",0,0,0
Quality standards for health care delivery and management in publicly oriented health services,"J P Unger, B Marchal, A Green",0,0,0
Publicly disclosed information about the quality of health care: response of the US public,"E C Schneider, T Lieberman",0,0,0
Organization of workplace first aid in health care facilities,"M Ciavarella, A Sacco, M G Bosco, V Chinni, A De Santis, A Pagnanelli",0,0,0
Privately funded quality health care in India: a sustainable and equitablemodel,"R Samandari, S Kleefield, J Hammel, M Mehta, R Crone",0,0,0
Public health in a managed care environment,B Walker,0,0,0
Improving access for limited English-speaking consumers: A review of strategies in health care settings,S Riddick,0,0,0
Quality evaluation of health care offered by an Internal Medicine Department,"F Bilora, F Petrobelli, T Leo, M Fioretti, V Boccioletti",0,0,0
Health care service quality: A comparison of public and private hospitals,"F Yesilada, E Direktor",0,0,0
Evaluation of quality or qualitative evaluation of health care?,"M LM Bosi, K Y Uchimura",0,0,0
Contacting Bereaved Relatives: The Views and Practices of Palliative Care and Oncology Health Care Professionals,"S Collins-Tracey, J M Clayton, L Kirsten, P N Butow, M HN Tattersall, R Chye",0,0,0
A contribution to institutionalized health evaluation: a proposal for self-evaluation,"E Felisberto, E Freese, S Natal, C KD Alves",0,0,0
DRG-related prices applied in a public health care system - can Finland learn from Norway and Sweden?,"H Mikkola, I Keskimaki, U Hakkinen",0,0,0
How can we improve the quality of health care in Japan? Learning from JCQHC Hospital Accreditation,"M Hirose, Y Imanaka, T Ishizaki, E Evans",0,0,0
Children's rights to health care,D W Brock,0,0,0
Compartmental models for health care to chronic patients. An application to health care to patients with AIDS,"C Rossi, G Schinaia",0,0,0
Barriers of Implementing Applicable Remote Health Care System in China,"X R Wang, T Korhonen",0,0,0
Commentary: Health care for the whole person,"R F Levant, M Heldring",0,0,0
Information technology in the future of health care,"M Hatcher, I Heetebry",0,0,0
"Assessing the applicability of GIS in a health and social care setting: planning services for informal carers in East Sussex, England",R Foley,0,0,0
Observation strategy for decision making based on information criterion,"N Mitsunaga, M Asada",0,0,0
Pixel-parallel image-matching circuit schemes for a single-chip fingerprint sensor and identifier,"S Shigematsu, H Morimura, K Machida, Y Okazaki, H Kyuragi",0,0,0
DETECTION OF CONTOUR LINES FOR PARTICLE IMAGE,"F KOIZUMI, H NISHITANI, S TOYODA, E KUNUGITA",0,0,0
Use of the Laplacian of Gaussian operator in prostate ultrasound image processing,"F W Zhao, C JS deSilva",0,0,0
Design and application of industrial machine vision systems,"H Golnabi, A Asadpour",0,0,0
Complexity Analysis Based on Image-Processing Method and Pixelized Recognition of Chinese Characters Using Simulated Prosthetic Vision,"K Yang, C Q Zhou, Q S Ren, J Fan, L L Zhang, X Y Chai",0,0,0
Programmable vision sensors with on-chip real-time image processing,"M Gottardi, N Massari, A Simoni",0,0,0
A class of detail-controllable edge-detecting operator,"Z Tan, S H Wu",0,0,0
Robust vision-based localization by combining an image-retrieval system with Monte Carlo localization,"J Wolf, W Burgard, H Burkhardt",0,0,0
On the discrete representation of the Laplacian of Gaussian,S R Gunn,0,0,0
Pipeline weld detection system based on machine vision,"G H Liao, J M Xi",0,0,0
Man-machine stereo-TV computer vision system for non-contact measurement,"S V Petuchov, V F Vasiliev, V M Ivaniugin",0,0,0
Effects of observation of robot-robot communication on human-robot communication,"T Kanda, H Ishiguro, T Ono, M Imai, R Nakatsu",0,0,0
I am my robot: the impact of robot-building and robot form on operators,"Victoria Groom, Leila Takayama, Paloma Ochi, Clifford Nass",0,0,0
I am my robot the impact of robot-building and robot form on operators,"Victoria Groom, Leila Takayama, Paloma Ochi, Clifford Nass",0,0,0
Robotics in India,S K Saha,0,0,0
Some Russian research on robotics,F M Kulakov,0,0,0
CLINICAL LABORATORY ROBOTICS IN THE 1990S,R A FELDER,0,0,0
A calibration system for measuring 3D ground truth for validation and error analysis of robot vision algorithms,"R Stolkin, A Greig, J Gilby",0,0,0
Maintaining a common co-ordinate system for a group of robots based on vision,"D Wildermuth, F E Schneider",0,0,0
Convergence control of moving object using hierarchical algorithms in stereo vision system,"J H Ko, J S Lee, E S Kim",0,0,0
Convergence properties of the gravitational algorithm in asynchronous robot systems,"R Cohen, D Peleg",0,0,0
Observations about an approximate algorithm for the point robot motion planning problem,"C Trefftz, H Trefftz",0,0,0
Related value sea algorithm for robot to distinguish image,"Q X Wu, D A Bell",0,0,0
MECHATRONIC DESIGN ALGORITHM FOR HUMAN PROSTHESES: INTELLIGENT ROBOTIC ENDEFFECTORS,"L Dolga, V Dolga",0,0,0
Do Robotic and Non-Robotic Arm Movement Training Drive Motor Recovery after Stroke by a Common Neural Mechanism? Experimental Evidence and a Computational Model,"D J Reinkensmeyer, M A Maier, E Guigon, V Chan, O M Akoner, E T Wolbrecht, S C Cramer, J E Bobrow",0,0,0
IMPLEMENTATION OF A UNIFIED ROBOT KINEMATICS AND INVERSE DYNAMICS ALGORITHM ON A DSP CHIP,"B W DRAKE, T CS HSIA",0,0,0
The impact of three pedagogical agent roles,"Amy L. Baylor, PALS (Pedagogical Agent",0,0,0
A prototyping environment for interaction between a human            and a robotic multi-agent system,"Michael Lichtenstern, Martin Frassl, Bernhard Perun, Michael Angermann",0,0,0
"Robot teams, human workgroups and animal sociobiology: A review of research on natural and artificial multi-agent autonomous systems",A Agah,0,0,0
A study of a robotic assembly system as a collaborative multi-agent organization,"J Bojan, V Bozo",0,0,0
ROBOT SAFETY AND RELIABILITY - A REVIEW,"B S DHILLON, O C ANUDE",0,0,0
The role of robots in the food industry: a review,R Bogue,0,0,0
Review of manufacturing processes for soft biomimetic robots,"K J Cho, J S Koh, S Kim, W S Chu, Y Hong, S H Ahn",0,0,0
Robotic manipulation of food products - a review,"P Y Chua, T Ilschner, D G Caldwell",0,0,0
"Paint robots in the automotive industry - Process and cost optimization (Reprinted from ABB Review, 1996)",U Grohmann,0,0,0
Workload in Human-Robot Interaction: A Review of Manipulations and Outcomes,"Matthew S. Prewett, Kristin N. Saboe, Ryan C. Johnson, Michael D. Coovert, Linda R. Elliott",0,0,0
THE INDUSTRIAL ROBOTS SELECTION PROBLEM - LITERATURE-REVIEW AND DIRECTIONSFOR FUTURE-RESEARCH,"M KHOUJA, O F OFFODILE",0,0,0
Review of the human masticatory system and masticatory robotics,"W L Xu, J E Bronlund, J Potgieter, K D Foster, O Rohrle, A J Pullan, J A Kieser",0,0,0
Robot assisted laparoscopic pyeloplasty: a review of the current status,"K K Shah, M Louie, R K Thaly, V R Patel",0,0,0
Robot-assisted laparoscopic adrenalectomy for adrenocortical carcinoma: Initial report and review of the literature,"S S Zafar, R Abaza",0,0,0
Review of robotic fixtures for minimally invasive surgery,"F Cepolina, R C Michelini",0,0,0
Invited review: The synergy between virtual reality and robotics,G C Burdea,0,0,0
Review of control strategies for robotic movement training after neurologic injury,"L Marchal-Crespo, D J Reinkensmeyer",0,0,0
